n_region,10
noangle
1,2.052460,0.067261
2,1.706155,0.062498
3,1.614145,0.061125
4,1.534012,0.052997
5,1.523527,0.048134
1,1.807164,0.053797
2,1.487613,0.036888
3,1.458541,0.026987
4,1.436492,0.024355
5,1.404869,0.026103
1,1.598181,0.082479
2,1.412428,0.051185
3,1.332746,0.043098
4,1.318441,0.043388
5,1.283165,0.042691
1,1.338378,0.059418
2,1.139905,0.036222
3,1.113466,0.033396
4,1.068382,0.030301
5,1.005216,0.025335
1,1.540181,0.048901
2,1.270444,0.046095
3,1.216654,0.035662
4,1.151343,0.026629
5,1.101736,0.024536
1,1.680230,0.076793
2,1.570111,0.077674
3,1.452604,0.061369
4,1.430308,0.059811
5,1.423583,0.062444
1,2.127542,0.103337
2,1.653522,0.047723
3,1.527067,0.057639
4,1.445878,0.059788
5,1.450931,0.053701
1,1.670616,0.087462
2,1.390584,0.082252
3,1.296336,0.070836
4,1.246843,0.056786
5,1.225980,0.050509
1,1.761342,0.078071
2,1.529432,0.027914
3,1.498500,0.038325
4,1.490763,0.031346
5,1.485738,0.028692
1,2.073270,0.083148
2,1.756537,0.068607
3,1.638663,0.050336
4,1.596008,0.046734
5,1.510876,0.042107
1,2.301364,0.164142
2,1.933229,0.081978
3,1.821833,0.050761
4,1.742360,0.043320
5,1.721579,0.030984
1,1.861195,0.065144
2,1.548033,0.049370
3,1.448609,0.038755
4,1.392541,0.033354
5,1.387367,0.037041
1,1.813729,0.072614
2,1.657745,0.037175
3,1.599063,0.044359
4,1.541667,0.043404
5,1.524375,0.038691
1,2.208178,0.091747
2,1.792832,0.081714
3,1.586350,0.040760
4,1.485145,0.044349
5,1.360066,0.041896
1,1.887030,0.097382
2,1.558432,0.054667
3,1.531015,0.043912
4,1.493582,0.044663
5,1.451848,0.044230
